"Time","Events","Fp1","Fpz","Fp2","F7","F3","Fz","F4","F8","FC5","FC1","FC2","FC6","A1","T3","C3","Cz","C4","T4","A2","CP5","CP1","CP2","CP6","T5","P3","Pz","P4","T6","POz","O1","Oz","O2","AF7","AF3","AF4","AF8","F5","F1","F2","F6","FC3","FCz","FC4","C5","C1","C2","C6","CP3","CPz","CP4","P5","P1","P2","P6","PO5","PO3","PO4","PO6","FT7","FT8","TP7","TP8","PO7","PO8","BIP65","BIP66","BIP67","BIP68","AUX69","AUX70","AUX71","AUX72","Digi","Saw"
1:05:07.896,,-3464.9702,-2754.491,-3086.3753,-1692.8914,-1341.9735,10968.4947,-1360.9887,-1039.6051,-843.7148,8981.253,739.5722,-2049.2345,1824.8581,-1578.1011,-89.8535,-100.4278,3250.1198,-3840.1078,-3006.1213,-4649.231,-247.8604,3149.5817,2209.5217,-51.492,323.8663,-4589.0773,1662.4008,2838.8091,759.3599,-104.6391,23.0794,247.1064,-1977.1641,-2725.5819,-2962.1508,-2132.2653,-1745.5052,2838.5333,428.2111,-1788.8872,1283.6036,12210.776,-1747.2891,-1744.7512,5390.7158,-1053.3608,-3004.1536,-2106.4641,-967.976,10266.6956,-206.1703,1469.4897,-2743.7328,2807.9139,-909.1832,557.971,-4309.7149,542.4682,-3601.3321,-2587.5465,-1682.3356,1321.8916,-608.5435,399.7618,7307.6159,4438.8127,-39492224,-39492224,35.8637,715.0909,-1048573.3125,-1048573.3125,200,12592
1:05:07.896,,-3468.4275,-2756.9736,-3090.3107,-1694.5649,-1343.5734,10965.1478,-1363.03,-1039.0718,-847.6687,8983,739.7194,-2052.2504,1827.5982,-1584.9973,-89.3202,-100.06,3250.9106,-3844.926,-2998.9124,-4650.0034,-247.0513,3150.2254,2208.1976,-46.1773,324.3812,-4586.043,1665.1225,2844.5468,757.0795,-103.4805,24.1645,254.7199,-1980.934,-2730.2897,-2965.9392,-2133.24,-1748.9074,2838.6252,425.8572,-1793.4663,1283.1071,12210.2059,-1750.0292,-1743.8869,5390.8078,-1050.1793,-3009.4867,-2103.5034,-966.0451,10268.6265,-206.8139,1472.7815,-2744.7259,2812.1988,-910.5441,558.7434,-4303.8852,548.353,-3608.6881,-2588.0799,-1677.168,1319.6112,-606.5574,406.4374,7303.1655,4427.8338,-39492224,-39492224,35.727,714.9943,-1048573.3125,-1048573.3125,200,12593
1:05:07.897,,-3471.0389,-2760.1919,-3092.1865,-1697.5625,-1347.9134,10960.587,-1367.7746,-1039.6235,-849.1215,8978.1083,737.5126,-2054.2917,1825.9431,-1579.6826,-86.1939,-99.5451,3245.4488,-3851.8039,-2990.0669,-4645.8289,-245.5801,3149.8208,2200.5658,-39.6121,327.011,-4584.7373,1665.4352,2842.763,761.1253,-100.5933,23.3185,259.2622,-1983.527,-2734.4459,-2969.0103,-2136.1272,-1753.9095,2836.0874,426.4273,-1799.3144,1283.9898,12209.7646,-1754.0566,-1736.8803,5395.9018,-1050.731,-3019.5276,-2099.807,-965.2543,10267.7622,-196.1661,1476.2205,-2741.2502,2809.8449,-902.9674,561.226,-4303.4623,551.7919,-3611.7592,-2593.2107,-1667.5868,1315.7677,-598.76,409.6556,7314.365,4425.7741,-39492224,-39492224,35.7577,715.0988,-1048573.3125,-1048573.3125,200,12594
1:05:07.897,,-3472.6756,-2762.8584,-3093.7313,-1699.7141,-1348.4284,10961.0468,-1371.2503,-1041.3889,-851.0524,8979.0829,733.6139,-2054.8434,1823.3133,-1570.8002,-82.093,-99.2324,3243.242,-3857.1554,-2990.0117,-4637.4982,-244.0721,3147.6875,2195.6005,-32.679,332.767,-4583.9833,1657.9504,2830.3497,763.608,-98.1658,29.3688,255.3819,-1982.4052,-2736.2113,-2969.7091,-2137.7823,-1753.2658,2837.1356,425.7285,-1798.3029,1286.8402,12208.9554,-1757.0174,-1728.991,5396.0305,-1053.1953,-3031.6834,-2095.9083,-965.3279,10262.19,-188.2216,1475.4849,-2743.457,2797.9833,-893.8092,566.0994,-4304.4001,548.9231,-3607.2904,-2591.905,-1655.7436,1312.1265,-589.4914,405.242,7324.7186,4427.0982,-39492224,-39492224,35.9276,714.8492,-1048573.3125,-1048573.3125,200,12595
1:05:07.898,,-3473.5951,-2763.3182,-3093.2164,-1699.4199,-1350.1938,10957.7918,-1369.3194,-1040.7085,-851.6041,8980.2231,734.423,-2055.7445,1822.5225,-1560.3363,-76.6311,-99.3979,3241.4949,-3859.3805,-2991.4829,-4631.3743,-242.0308,3146.1796,2196.759,-27.8976,335.2865,-4586.9073,1651.6427,2823.6925,764.6746,-100.9795,27.8425,247.7317,-1984.5568,-2734.2804,-2971.0884,-2137.4881,-1752.6038,2837.6689,424.1837,-1796.9788,1288.1092,12209.5071,-1755.5278,-1721.2856,5396.8397,-1052.1471,-3037.3659,-2091.4763,-967.4059,10258.5672,-184.5253,1478.979,-2747.6131,2790.7744,-888.0899,567.1292,-4307.269,542.6153,-3607.1433,-2592.8061,-1649.5462,1312.4391,-583.9744,400.3135,7322.806,4412.2391,-39492224,-39492224,35.7611,714.9132,-1048573.3125,-1048573.3125,200,12596
1:05:07.898,,-3472.8779,-2763.3549,-3095.2944,-1700.744,-1349.3846,10958.8952,-1369.6136,-1038.5752,-852.7995,8983.8643,734.6253,-2057.6387,1818.7526,-1552.778,-75.5645,-100.5565,3239.987,-3857.2841,-2994.7195,-4627.0895,-241.3871,3143.5866,2198.028,-24.4035,335.9301,-4590.4382,1647.3946,2813.5229,762.5781,-114.6433,16.4958,241.4975,-1983.7477,-2733.7838,-2968.9367,-2135.3732,-1750.1211,2842.5239,427.6962,-1796.0042,1289.139,12210.6105,-1755.16,-1714.7388,5398.7155,-1052.6804,-3037.2924,-2087.7983,-967.5347,10257.2063,-182.4104,1480.0824,-2749.636,2787.1516,-878.5087,565.6396,-4312.1607,535.6639,-3599.2724,-2591.2429,-1645.7579,1314.1678,-575.2208,393.1782,7310.7789,4396.0559,-39492224,-39492224,35.8383,715.024,-1048573.3125,-1048573.3125,200,12597
1:05:07.899,,-3473.9629,-2762.4722,-3097.207,-1699.6773,-1347.0307,10958.7297,-1370.5699,-1039.035,-850.6111,8981.4369,734.423,-2059.1283,1818.2377,-1543.583,-70.7095,-100.2807,3237.7066,-3862.4333,-2994.131,-4624.0367,-239.6217,3138.8236,2197.0349,-22.7668,339.3507,-4587.7717,1647.1371,2813.578,760.5368,-122.4222,8.3307,237.9482,-1980.8972,-2730.3449,-2967.2449,-2137.3042,-1750.6176,2842.0641,427.2365,-1794.7353,1290.2424,12210.5737,-1759.077,-1710.5642,5400.0212,-1055.0895,-3040.9704,-2085.2237,-966.56,10255.7903,-178.8979,1477.802,-2750.4636,2783.8598,-876.3203,565.8971,-4315.4158,531.6733,-3591.0153,-2592.3463,-1639.0271,1311.5564,-570.0532,389.9783,7297.4646,4386.1253,-39492224,-39492224,35.8783,714.8175,-1048573.3125,-1048573.3125,200,12598
1:05:07.899,,-3473.3009,-2763.7963,-3097.3541,-1699.8245,-1344.8423,10958.9503,-1371.14,-1041.0027,-851.0708,8981.253,736.023,-2060.2501,1811.9667,-1540.4016,-73.8726,-102.0829,3237.1917,-3871.0766,-2994.3701,-4625.5815,-242.8399,3140.1844,2197.1268,-29.9757,338.1369,-4588.6728,1647.8359,2819.6835,761.5299,-118.7994,12.781,242.3618,-1980.8053,-2729.6829,-2965.7921,-2136.7709,-1747.3994,2841.8435,428.9651,-1793.5399,1287.4655,12211.3829,-1759.8494,-1715.4376,5400.9407,-1056.7813,-3039.3153,-2084.7456,-965.1256,10257.9603,-186.401,1476.4227,-2750.3164,2790.6089,-881.1201,567.5706,-4313.5951,536.4179,-3590.4636,-2592.5486,-1638.5858,1316.2459,-576.1035,394.6494,7293.5291,4389.5275,-39492224,-39492224,35.8319,714.9025,-1048573.3125,-1048573.3125,200,12599
1:05:07.900,,-3468.2804,-2760.3941,-3094.7979,-1699.8245,-1342.0286,10962.9042,-1371.2136,-1040.6165,-849.2134,8982.4851,737.4206,-2056.4617,1799.7741,-1546.1392,-79.7574,-104.9701,3240.2628,-3871.1869,-2997.0734,-4637.4982,-246.2237,3139.5408,2202.1657,-46.9129,331.5901,-4589.7762,1652.3231,2824.6672,758.7714,-110.4503,24.8265,249.2213,-1974.8653,-2726.1888,-2959.7417,-2132.8722,-1742.6732,2842.3584,433.4891,-1790.1929,1284.9645,12210.3714,-1755.6013,-1723.4188,5399.0649,-1056.0274,-3033.3017,-2092.6349,-966.6887,10261.6567,-200.5797,1475.4849,-2749.1395,2799.1051,-900.8525,564.5178,-4304.2898,543.1486,-3586.804,-2589.3855,-1648.5348,1324.0248,-597.5095,400.479,7283.3411,4393.5365,-39492224,-39492224,35.5541,714.8473,-1048573.3125,-1048573.3125,200,12600
1:05:07.900,,-3464.584,-2761.1114,-3091.598,-1698.9417,-1343.9412,10968.8442,-1369.8343,-1036.8282,-847.117,8982.0989,736.9609,-2054.825,1798.3397,-1549.3943,-80.5666,-107.0482,3243.9592,-3872.1616,-2996.3562,-4643.714,-248.5592,3137.6466,2200.9887,-49.2484,326.919,-4589.2796,1652.9667,2829.4302,754.2475,-112.3813,26.6839,246.0582,-1971.1873,-2722.9153,-2955.8982,-2128.4954,-1739.5653,2843.3698,433.4155,-1787.2321,1283.8059,12212.7989,-1753.983,-1733.3678,5398.2557,-1056.248,-3031.003,-2096.0922,-965.1991,10263.2015,-203.9083,1475.0619,-2746.3994,2799.4545,-901.9743,560.8214,-4304.4369,540.1879,-3582.2432,-2589.0177,-1653.5552,1323.4915,-596.8658,398.8239,7277.5114,4400.2856,-39492224,-39492224,35.3588,714.7277,-1048573.3125,-1048573.3125,200,12601
1:05:07.901,,-3464.4553,-2758.4632,-3092.8118,-1698.2429,-1340.631,10973.0555,-1368.1976,-1040.8556,-845.9584,8979.2668,734.8828,-2054.2917,1799.9948,-1549.6333,-81.8355,-107.3608,3241.7524,-3876.3361,-2999.8503,-4639.7786,-248.0443,3137.8857,2194.6258,-40.9177,330.9097,-4588.8199,1651.4588,2826.7637,752.6291,-120.6752,18.7946,241.2768,-1968.3736,-2721.9223,-2955.3098,-2128.2379,-1736.8987,2843.002,431.4294,-1786,1281.1761,12213.3138,-1754.2956,-1742.6916,5399.3591,-1055.3285,-3032.0328,-2093.8302,-966.1186,10261.3992,-194.18,1476.7722,-2751.1256,2800.1901,-889.4875,562.8259,-4306.938,537.5581,-3577.9768,-2589.7901,-1650.6128,1316.9631,-582.1906,394.3735,7274.9,4406.1152,-39492224,-39492224,35.6293,714.5211,-1048573.3125,-1048573.3125,200,12602
1:05:07.901,,-3463.4438,-2756.2748,-3092.9957,-1697.728,-1340.6678,10973.0739,-1369.9998,-1044.3865,-847.2273,8980.7197,733.2829,-2056.5905,1799.1489,-1549.5782,-80.6218,-108.2251,3241.6788,-3875.9683,-3003.4732,-4638.289,-249.2764,3136.0467,2190.7271,-37.4788,332.7303,-4591.0267,1650.3186,2825.9913,757.1163,-120.9326,16.7349,241.4791,-1966.5346,-2720.2856,-2954.6109,-2126.4909,-1736.347,2844.933,429.9766,-1784.823,1281.5623,12211.5668,-1754.5899,-1748.7235,5397.9063,-1054.2251,-3031.9961,-2092.3038,-965.9531,10262.2636,-192.01,1479.1077,-2750.6107,2801.6613,-886.729,565.7316,-4304.9886,536.1053,-3577.8848,-2592.144,-1651.6611,1312.1817,-578.7149,394.8333,7272.1415,4407.329,-39492224,-39492224,35.5644,714.6271,-1048573.3125,-1048573.3125,200,12603
1:05:07.902,,-3463.4622,-2757.1575,-3092.775,-1696.4407,-1338.5713,10973.2394,-1368.5838,-1042.6946,-846.8043,8978.6416,733.338,-2055.6526,1792.4917,-1539.0775,-84.1526,-111.3331,3243.996,-3873.6512,-3009.5419,-4644.3209,-251.3729,3134.3732,2191.3156,-46.9313,328.5741,-4589.9601,1651.6978,2827.8854,755.9577,-114.8088,22.5461,248.3569,-1962.7463,-2717.2696,-2953.3972,-2123.953,-1733.9931,2845.6502,431.5397,-1783.83,1280.6796,12214.4908,-1755.4174,-1757.2748,5395.4053,-1055.9722,-3030.2122,-2098.7955,-964.39,10263.8819,-199.2005,1477.4894,-2750.2245,2805.5048,-897.855,563.2857,-4300.0417,542.5418,-3572.6069,-2590.9303,-1653.5184,1314.8482,-590.6868,402.2445,7276.0034,4420.11,-39492224,-39492224,35.5219,714.4889,-1048573.3125,-1048573.3125,200,12604
1:05:07.902,,-3459.7842,-2753.7002,-3089.759,-1691.8616,-1337.3392,10978.3334,-1368.3079,-1040.7269,-843.3102,8979.9473,734.6805,-2053.2251,1783.0576,-1529.4227,-94.6349,-109.9538,3245.9269,-3868.3181,-3016.5668,-4652.6332,-256.5221,3135.6973,2196.4464,-61.5329,322.91,-4590.6037,1653.5552,2830.7175,752.1326,-106.6988,29.8654,251.6488,-1960.9809,-2714.7134,-2949.5537,-2120.7716,-1729.9473,2844.3445,432.165,-1781.5864,1278.9877,12210.7944,-1752.144,-1768.2537,5394.3387,-1055.8435,-3028.6859,-2104.901,-966.0083,10265.5186,-213.1401,1471.3287,-2748.3119,2806.222,-908.9993,560.141,-4297.3568,547.2496,-3562.4372,-2586.4983,-1653.8862,1319.9422,-605.5459,408.5522,7277.3827,4441.516,-39492224,-39492224,35.578,714.4161,-1048573.3125,-1048573.3125,200,12605
1:05:07.903,,-3455.7752,-2748.9924,-3087.258,-1688.3491,-1331.9325,10979.0322,-1360.6945,-1036.9569,-837.9403,8978.6784,735.9678,-2049.1609,1771.9133,-1523.0966,-106.8459,-112.3077,3247.674,-3864.7504,-3026.6813,-4658.6467,-258.5634,3131.7434,2199.2969,-73.1922,317.816,-4592.7737,1653.5736,2830.6439,749.9994,-105.3195,30.7665,251.5936,-1953.5513,-2708.3872,-2944.2206,-2116.3212,-1725.4601,2845.5398,433.9304,-1777.3567,1277.1303,12211.2542,-1749.2568,-1770.8834,5391.1204,-1055.494,-3026.9204,-2111.7789,-968.822,10266.3462,-223.7327,1468.8645,-2747.3924,2804.6037,-915.9507,558.5962,-4297.7246,547.5071,-3555.1364,-2581.7905,-1658.0056,1324.6133,-607.0171,407.0443,7272.3254,4454.1867,-39492224,-39492224,35.8456,714.3214,-1048573.3125,-1048573.3125,200,12606
1:05:07.903,,-3449.0445,-2744.8362,-3082.9915,-1684.4136,-1330.1303,10982.6734,-1359.683,-1036.5523,-834.7957,8977.814,736.1701,-2047.2851,1761.0999,-1523.9057,-112.9514,-117.1995,3248.0969,-3860.723,-3039.021,-4661.7914,-262.2966,3131.3021,2198.8003,-77.6426,316.1977,-4595.2196,1650.6864,2824.9247,745.8064,-109.6963,29.4608,247.8972,-1947.924,-2704.1759,-2939.6966,-2110.6203,-1717.8834,2848.7765,435.9166,-1772.2811,1277.9211,12214.9873,-1746.1305,-1767.0767,5388.601,-1055.7883,-3021.2195,-2114.3535,-969.2449,10268.2771,-226.859,1467.522,-2750.1877,2801.5326,-911.6475,554.9734,-4300.9244,543.0567,-3554.8054,-2578.7377,-1656.2218,1325.496,-603.2104,401.4353,7269.1991,4476.126,-39492224,-39492224,35.8529,714.2228,-1048573.3125,-1048573.3125,200,12607
1:05:07.904,,-3448.5112,-2743.2363,-3082.403,-1682.8873,-1326.8385,10988.2272,-1359.0946,-1034.2168,-833.8394,8978.4025,737.016,-2042.6325,1756.907,-1532.8433,-116.942,-115.2133,3249.4026,-3858.8472,-3056.2157,-4662.0489,-265.0918,3131.2101,2199.7014,-75.73,317.4114,-4594.6679,1647.413,2821.0076,746.6708,-113.4847,26.408,241.0561,-1945.8459,-2701.2335,-2937.8025,-2109.7008,-1715.6583,2848.1328,437.6636,-1769.0996,1275.9901,12217.1022,-1744.365,-1759.8678,5386.8355,-1054.5562,-3018.4978,-2115.3833,-968.1783,10265.5186,-225.9763,1468.7357,-2750.0774,2795.2432,-905.7811,557.1067,-4302.9473,538.9373,-3556.2214,-2578.1493,-1656.1114,1327.5925,-598.2819,399.2285,7285.0697,4503.5455,-39492224,-39492224,35.6059,714.2262,-1048573.3125,-1048573.3125,200,12608
1:05:07.904,,-3445.9182,-2742.8685,-3083.0283,-1682.5379,-1327.5373,10986.0572,-1357.0717,-1031.8813,-835.9542,8979.5427,735.7839,-2044.6554,1757.0358,-1539.8131,-116.1512,-116.1328,3250.8554,-3856.3278,-3071.6633,-4659.9708,-265.7723,3128.7091,2200.4003,-69.7717,316.9333,-4595.0357,1649.0129,2823.7661,746.965,-115.1582,23.6311,241.9572,-1944.9448,-2700.5163,-2937.0853,-2108.4319,-1716.2467,2845.8893,437.0567,-1767.4629,1276.4131,12214.785,-1741.9743,-1755.8404,5387.2401,-1056.2848,-3016.3462,-2114.9419,-968.7668,10264.4336,-222.9787,1467.3749,-2751.4382,2797.6707,-905.4133,555.4332,-4303.499,539.7465,-3558.796,-2576.6597,-1656.0747,1329.8728,-594.9901,400.0928,7309.4732,4522.0642,-39492224,-39492224,35.6078,714.256,-1048573.3125,-1048573.3125,200,12609
1:05:07.905,,-3448.4192,-2744.7994,-3082.9364,-1684.7447,-1329.1556,10988.2824,-1356.2073,-1035.6145,-835.1267,8979.4875,737.4574,-2044.2876,1753.5417,-1544.76,-113.2272,-115.6731,3252.0876,-3857.8726,-3072.6563,-4659.2168,-264.9815,3129.5182,2201.3382,-68.5395,318.4964,-4595.4035,1647.1923,2824.7224,746.5053,-121.374,18.2061,243.0974,-1944.7057,-2700.6083,-2934.5658,-2107.9905,-1716.7984,2846.9191,435.6959,-1769.3571,1278.3808,12214.8218,-1744.2731,-1753.0083,5389.1895,-1056.34,-3010.9763,-2113.0294,-968.5277,10266.5117,-220.1835,1467.7794,-2752.983,2803.0589,-904.1443,554.0723,-4302.8554,541.3096,-3560.5063,-2577.1378,-1656.4057,1328.3833,-594.6406,398.9894,7319.9372,4541.1714,-39492224,-39492224,35.7763,714.2003,-1048573.3125,-1048573.3125,200,12610
1:05:07.905,,-3447.0767,-2742.1697,-3080.0859,-1682.7769,-1327.666,10988.4295,-1357.4211,-1036.5891,-833.2141,8980.0024,740.3998,-2041.8785,1750.5257,-1549.4678,-109.0527,-114.0364,3255.3794,-3860.9621,-3058.6983,-4658.7754,-263.0138,3131.1182,2194.2212,-71.1325,320.3354,-4596.323,1648.2037,2824.5385,744.4272,-120.8775,20.9646,240.7803,-1945.0919,-2700.6634,-2935.8164,-2108.1009,-1716.9272,2845.4111,434.0408,-1770.4788,1278.4176,12212.3943,-1741.6617,-1757.2932,5389.4285,-1053.2321,-2999.7768,-2113.2317,-968.1048,10268.1852,-221.4524,1465.5543,-2753.5163,2801.459,-906.4615,554.2746,-4303.0577,535.6271,-3562.6947,-2576.8987,-1659.1274,1319.8319,-596.0015,397.0585,7316.112,4549.3917,-39492224,-39492224,35.6088,714.3146,-1048573.3125,-1048573.3125,200,12611
1:05:07.906,,-3449.872,-2742.6846,-3078.7986,-1684.0826,-1329.6338,10986.425,-1355.5269,-1036.3133,-834.152,8980.0024,743.5077,-2041.1245,1742.2318,-1551.4539,-107.1401,-113.5215,3259.8298,-3857.6151,-3040.2716,-4662.2328,-262.1311,3135.9547,2186.148,-74.3508,318.055,-4593.5277,1651.4404,2830.4784,745.8984,-116.6294,23.3369,239.5665,-1950.094,-2703.1645,-2938.9059,-2108.9284,-1719.9983,2845.9076,434.2982,-1769.118,1279.0245,12212.8725,-1740.7054,-1754.5899,5386.4677,-1053.2321,-2984.6234,-2114.519,-970.4771,10268.5713,-222.7213,1467.0622,-2751.4014,2804.1807,-905.9833,553.7597,-4303.7749,535.2593,-3566.3727,-2577.4872,-1667.2742,1309.3496,-598.429,394.1713,7316.7741,4546.0264,-39492224,-39492224,35.7899,714.2887,-1048573.3125,-1048573.3125,200,12612
1:05:07.906,,-3452.8144,-2745.9948,-3079.9204,-1690.1881,-1332.9624,10984.1814,-1356.1154,-1034.6582,-837.922,8980.9771,742.9008,-2041.6946,1730.8668,-1553.9366,-106.7172,-114.4961,3264.7215,-3856.7692,-3016.2174,-4663.1707,-260.7702,3139.6143,2179.6747,-74.1669,316.5838,-4592.3508,1657.3252,2836.0138,747.8293,-115.2133,22.0312,238.8493,-1953.3306,-2708.4792,-2939.9909,-2111.4111,-1722.7568,2841.3285,433.673,-1768.5663,1277.8843,12212.9093,-1742.4525,-1755.4358,5386.6333,-1052.8643,-2967.5759,-2112.4041,-967.222,10274.1067,-225.5533,1465.2416,-2747.4476,2808.2081,-905.4684,554.9734,-4301.329,538.0914,-3575.1079,-2577.9837,-1671.7429,1302.2878,-599.7163,396.7642,7317.2522,4539.645,-39492224,-39492224,35.8993,714.1071,-1048573.3125,-1048573.3125,200,12613
1:05:07.907,,-3455.4994,-2748.4407,-3082.403,-1692.8547,-1335.2243,10979.6943,-1356.4464,-1036.3317,-840.4046,8979.2301,741.3561,-2043.9749,1719.0236,-1552.539,-108.17,-111.2779,3268.0685,-3864.6585,-2997.9929,-4664.789,-261.8184,3139.835,2176.622,-76.3553,318.0183,-4593.8955,1661.8859,2837.6321,746.0823,-119.8476,21.314,244.4767,-1956.2178,-2711.4032,-2940.892,-2112.9926,-1724.2832,2841.8251,433.0477,-1770.6076,1277.7924,12213.0748,-1743.1513,-1755.5462,5388.178,-1049.3518,-2955.3833,-2112.9926,-968.2519,10279.495,-224.8545,1466.7496,-2748.1832,2812.493,-907.8959,556.04,-4297.2832,543.2222,-3575.6596,-2578.0021,-1670.805,1299.4926,-601.1323,403.5318,7319.7349,4537.3463,-39492224,-39492224,35.8896,714.0265,-1048573.3125,-1048573.3125,200,12614
1:05:07.907,,-3455.2971,-2745.4247,-3081.5755,-1689.7835,-1333.7347,10978.7748,-1355.9499,-1036.6075,-838.1426,8978.2186,741.5216,-2044.1956,1705.2495,-1550.608,-107.3976,-110.2848,3271.5258,-3861.569,-2996.6321,-4663.4281,-263.3816,3142.9429,2173.5876,-78.3782,315.8115,-4594.4104,1663.4123,2833.3657,746.1742,-127.6082,17.5624,244.6973,-1955.3535,-2709.7481,-2941.5173,-2112.3306,-1726.2877,2843.5905,432.1466,-1770.8466,1278.105,12211.9162,-1741.441,-1758.4702,5386.3206,-1048.3587,-2938.2622,-2113.3788,-968.4358,10282.3455,-228.7164,1466.8967,-2746.381,2808.4472,-907.7672,553.9987,-4295.3707,542.5969,-3574.7585,-2574.1402,-1671.7062,1296.4582,-602.1438,404.157,7326.5392,4538.2106,-39492224,-39492224,35.8705,714.1417,-1048573.3125,-1048573.3125,200,12615
1:05:07.908,,-3453.6052,-2746.7488,-3084.1501,-1688.625,-1332.7969,10978.2231,-1354.0741,-1037.8764,-839.0989,8979.4324,745.3099,-2040.4992,1694.9695,-1548.7506,-105.8528,-109.6412,3273.2912,-3853.036,-3002.0571,-4662.5822,-261.8184,3141.9131,2178.6081,-77.4035,317.5217,-4594.7966,1661.0767,2823.6925,744.2433,-130.992,12.9466,237.6907,-1955.2064,-2709.4539,-2941.4253,-2112.165,-1723.7499,2846.2938,431.6317,-1770.8834,1279.521,12211.2725,-1742.9122,-1753.2658,5388.4355,-1047.6047,-2924.672,-2114.3718,-971.1575,10283.3753,-228.4957,1466.9887,-2746.0316,2796.365,-904.6041,553.3735,-4298.9935,536.6386,-3572.0736,-2573.2943,-1669.72,1300.9086,-596.4061,397.3343,7327.569,4545.1988,-39492224,-39492224,35.8725,714.0714,-1048573.3125,-1048573.3125,200,12616
1:05:07.908,,-3452.9983,-2747.1901,-3083.4145,-1689.6732,-1333.7531,10974.8945,-1354.9752,-1037.0305,-841.1402,8979.653,746.3214,-2040.6096,1695.2821,-1541.744,-105.0437,-111.1492,3273.8062,-3846.0294,-3000.1814,-4659.4191,-260.2185,3139.8902,2186.2216,-74.8473,319.4343,-4593.6748,1660.8193,2824.2074,743.4525,-132.408,10.4271,234.8771,-1955.8684,-2710.1527,-2944.0183,-2111.834,-1725.6624,2841.5124,432.7903,-1772.7776,1278.6751,12211.1806,-1744.7328,-1751.7946,5387.6079,-1047.2553,-2926.4007,-2112.9742,-969.9805,10281.0765,-225.2039,1464.2486,-2745.5534,2797.0638,-905.119,550.5966,-4301.329,530.5883,-3571.577,-2576.2367,-1664.6444,1309.4967,-597.2888,391.9828,7324.8105,4541.6679,-39492224,-39492224,35.9613,714.1007,-1048573.3125,-1048573.3125,200,12617
1:05:07.909,,-3457.1177,-2748.3487,-3081.2813,-1690.2617,-1335.8496,10970.3154,-1358.2486,-1038.1155,-839.3564,8980.7748,744.6295,-2044.9312,1708.1184,-1535.896,-101.1634,-111.7009,3267.811,-3831.9059,-3006.2501,-4656.9732,-262.7931,3144.9107,2199.5911,-69.1464,319.655,-4594.2817,1662.5295,2828.4371,743.9307,-130.2012,11.0156,237.1207,-1962.1394,-2713.8675,-2946.7584,-2116.8545,-1729.2852,2839.0666,431.5581,-1774.0833,1279.7233,12207.9072,-1742.5628,-1748.6315,5385.5115,-1050.7126,-2947.2549,-2112.0363,-968.6749,10277.3066,-221.8937,1464.4509,-2747.7786,2800.9993,-910.636,550.9828,-4304.584,531.8756,-3569.7013,-2575.9057,-1658.024,1320.7698,-604.2402,391.3944,7323.3761,4524.9146,-39492224,-39492224,35.9579,714.046,-1048573.3125,-1048573.3125,200,12618
1:05:07.909,,-3458.736,-2752.229,-3085.0512,-1690.6295,-1335.2059,10968.6235,-1359.7566,-1039.7154,-841.7655,8975.8647,740.8963,-2049.5655,1720.0351,-1532.8984,-101.9725,-110.3952,3262.4044,-3818.7203,-3029.5502,-4655.3549,-261.3219,3145.0026,2211.1952,-68.2821,316.9149,-4593.3806,1666.3547,2839.8573,742.4779,-131.5253,8.4042,244.2192,-1962.3969,-2715.8536,-2947.6227,-2118.7303,-1732.4667,2839.3608,427.1261,-1776.1981,1279.5394,12207.0796,-1744.6041,-1747.1603,5383.8931,-1051.3931,-2968.0356,-2113.1213,-968.7852,10275.2101,-221.3972,1462.2257,-2746.05,2812.8056,-915.8772,549.9346,-4302.4324,541.089,-3569.738,-2577.5976,-1652.9484,1336.4381,-607.7711,399.6331,7314.4753,4525.779,-39492224,-39492224,35.8227,714.0695,-1048573.3125,-1048573.3125,200,12619
1:05:07.910,,-3460.5566,-2752.56,-3084.8121,-1690.1145,-1335.776,10964.8351,-1357.5498,-1037.1776,-841.3241,8975.3682,740.3998,-2047.561,1723.4372,-1532.2548,-104.5471,-111.1859,3259.2229,-3806.8219,-3043.4346,-4655.6308,-261.4138,3145.8485,2225.3739,-67.4913,315.4804,-4594.7231,1667.6787,2854.1648,741.8342,-128.2519,8.533,247.3087,-1966.4979,-2716.6995,-2949.6824,-2121.9301,-1733.9379,2835.3518,426.5377,-1779.2325,1278.767,12206.5463,-1746.0385,-1748.6315,5383.4702,-1054.4458,-2982.8212,-2114.9235,-971.4885,10274.4745,-222.85,1461.1407,-2746.5465,2826.0648,-921.4126,547.6358,-4300.9796,545.2267,-3571.9448,-2574.9678,-1653.4081,1347.9134,-614.3731,403.5134,7299.9104,4528.9237,-39492224,-39492224,35.8061,714.2062,-1048573.3125,-1048573.3125,200,12620
